account_id,credit_limit,sex,education,marriage,age,repay_status_1,repay_status_2,repay_status_3,repay_status_4,repay_status_5,repay_status_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_next_month,utilization,avg_utilization_6m,payment_ratio_6m,worst_delinquency_6m,avg_delinquency_6m,months_delinquent_6m,delinquency_trend,age_band,pd_score,lgd_assumption,ead,expected_loss,risk_band
5040,230000.0,2,3,2,42,1,-2,-1,-1,-1,-1,0.0,0.0,324.0,0.0,2600.0,3007.0,0.0,324.0,0.0,2600.0,3407.0,200.0,1,0.0,0.004297826086956522,1.1011633788568538,1,-0.8333333333333334,1,0.33333333333333337,36-45,0.18449864,0.6,230000.0,25460.812032222744,High
5041,130000.0,2,1,2,29,-1,-1,-1,-1,0,0,280.0,1954.0,304.0,978.0,652.0,326.0,2038.0,311.0,1000.0,0.0,0.0,326.0,1,0.0021538461538461538,0.005761538461538461,0.8177570093457944,0,-0.6666666666666666,0,-0.6666666666666667,26-35,0.23183395,0.6,130000.0,18083.048075437542,High
5042,310000.0,1,1,2,28,0,0,0,0,0,0,272588.0,169978.0,156699.0,131276.0,118837.0,119402.0,9978.0,6699.0,11276.0,9695.0,19402.0,6270.0,1,0.8793161290322581,0.5208494623655914,0.06536055657631247,0,0.0,0,0.0,26-35,0.08516108,0.6,310000.0,15839.96133506298,Medium
5043,50000.0,2,3,2,58,0,0,0,0,0,0,24885.0,26250.0,26955.0,27647.0,28149.0,28940.0,1772.0,1447.0,1139.0,1100.0,1262.0,1009.0,0,0.4977,0.5427533333333333,0.047467849115006205,0,0.0,0,0.0,56+,0.08554031,0.6,50000.0,2566.2092864513397,Medium
5044,90000.0,1,3,2,45,0,0,0,-1,0,0,86519.0,88925.0,56116.0,48430.0,49585.0,50443.0,4100.0,2500.0,52285.0,2000.0,2100.0,5000.0,0,0.9613222222222222,0.703737037037037,0.17889942055376323,0,-0.16666666666666666,0,0.3333333333333333,36-45,0.17391138,0.6,90000.0,9391.214400529861,High
5045,260000.0,2,3,1,42,0,0,0,0,0,0,56437.0,57929.0,59369.0,63215.0,64087.0,130579.0,3000.0,3000.0,5400.0,5000.0,2222.0,2337.0,0,0.2170653846153846,0.2766769230769231,0.04855936758600237,0,0.0,0,0.0,36-45,0.038015723,0.6,260000.0,5930.452823638916,Low
5046,270000.0,1,1,2,36,0,0,0,2,0,0,78630.0,68921.0,46512.0,40335.0,37165.0,22156.0,10076.0,4018.0,14.0,2051.0,2000.0,0.0,0,0.2912222222222222,0.181308024691358,0.06182439678740565,2,0.3333333333333333,1,-0.6666666666666666,36-45,0.13852736,0.6,270000.0,22441.43289327621,Medium
5047,210000.0,2,1,2,30,0,0,0,0,0,0,52771.0,64767.0,57527.0,56655.0,50745.0,53269.0,44767.0,10000.0,2655.0,5745.0,3269.0,1500.0,0,0.2512904761904762,0.26645555555555556,0.20235067047126595,0,0.0,0,0.0,26-35,0.043821923,0.6,210000.0,5521.562352776527,Low
5048,220000.0,2,2,2,52,0,0,0,0,0,0,127624.0,125718.0,125917.0,124683.0,127890.0,131520.0,6046.0,5600.0,5000.0,8000.0,6000.0,3736.0,0,0.5801090909090909,0.5782969696969696,0.045040819962481264,0,0.0,0,0.0,46-55,0.054962996,0.6,220000.0,7255.115523934363,Medium
5049,80000.0,1,2,2,30,2,2,2,0,0,2,72183.0,81844.0,78743.0,79176.0,81574.0,78445.0,10895.0,0.0,2900.0,6355.0,0.0,3100.0,1,0.9022875,0.9832604166666666,0.04926212748826714,2,1.3333333333333333,4,1.3333333333333335,26-35,0.6803094,0.6,80000.0,32654.85191345215,Severe
5050,50000.0,2,3,2,61,0,0,0,2,2,0,36205.0,38609.0,42996.0,43992.0,43155.0,44436.0,3000.0,5064.0,2000.0,0.0,2000.0,2000.0,0,0.7241,0.83131,0.05639292201465158,2,0.6666666666666666,2,-1.3333333333333333,56+,0.30341512,0.6,50000.0,9102.453589439392,High
5051,20000.0,2,2,1,39,0,0,0,0,0,0,45629.0,46661.0,47594.0,49281.0,18714.0,19162.0,2500.0,2400.0,2000.0,900.0,800.0,600.0,0,2.28145,1.8920083333333333,0.040521315533317774,0,0.0,0,0.0,36-45,0.1306091,0.6,20000.0,1567.3091411590576,Medium
5052,20000.0,2,1,2,23,0,0,0,-2,-2,-1,11967.0,5252.0,-340.0,-780.0,-780.0,780.0,1031.0,650.0,0.0,0.0,1560.0,150.0,0,0.59835,0.13415833333333332,0.21063420088204235,0,-0.8333333333333334,0,1.6666666666666667,18-25,0.16216208,0.6,20000.0,1945.9449648857117,High
5053,100000.0,2,1,2,25,-1,0,0,-1,-1,0,16659.0,13585.0,7886.0,5578.0,8608.0,11756.0,10000.0,4000.0,5578.0,11756.0,10000.0,5470.0,0,0.16659,0.10678666666666665,0.7304906979647896,0,-0.5,0,0.3333333333333333,18-25,0.068162814,0.6,100000.0,4089.7688269615173,Medium
5054,320000.0,1,2,2,32,0,0,0,0,0,0,75122.0,70308.0,51223.0,52371.0,54518.0,56601.0,4000.0,3000.0,2000.0,3000.0,3000.0,4000.0,0,0.23475625,0.18757447916666667,0.05275682159586609,0,0.0,0,0.0,26-35,0.034465108,0.6,320000.0,6617.300748825073,Low
5055,200000.0,2,2,2,31,1,-2,-1,-1,-1,-1,0.0,0.0,6372.0,1957.0,0.0,596.0,0.0,6372.0,1957.0,0.0,596.0,789.0,0,0.0,0.0074375,1.0884033613445379,1,-0.8333333333333334,1,0.33333333333333337,26-35,0.15983152,0.6,200000.0,19179.78286743164,High
5056,80000.0,2,1,2,25,-1,-1,-1,-1,-1,-1,232.0,815.0,631.0,1237.0,1529.0,357.0,815.0,631.0,1237.0,1529.0,357.0,2957.0,0,0.0029,0.010002083333333333,1.5675900853988753,-1,-1.0,0,0.0,18-25,0.17805141,0.6,80000.0,8546.467781066895,High
5057,120000.0,2,2,1,34,2,2,2,2,2,2,64139.0,65430.0,63937.0,67290.0,68565.0,69784.0,2900.0,150.0,5000.0,2500.0,2500.0,3000.0,1,0.5344916666666667,0.5543680555555556,0.04021095090756492,2,2.0,6,0.0,26-35,0.766564,0.6,120000.0,55192.60883331299,Severe
5058,20000.0,1,2,2,43,0,0,0,0,0,0,19197.0,19997.0,20060.0,18780.0,19580.0,0.0,1500.0,1500.0,1000.0,800.0,0.0,0.0,0,0.95985,0.81345,0.049173274325404144,0,0.0,0,0.0,36-45,0.17478217,0.6,20000.0,2097.386062145233,High
5059,200000.0,2,1,1,35,-1,-1,-1,-1,0,-1,10118.0,2105.0,483.0,5452.0,389.0,389.0,2106.0,486.0,6175.0,1.0,390.0,390.0,0,0.05059,0.01578,0.5042247570764681,0,-0.8333333333333334,0,-0.33333333333333337,26-35,0.10276072,0.6,200000.0,12331.286072731018,Medium
5060,140000.0,2,2,1,24,-1,-1,-1,-1,-1,-1,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,0,0.004971428571428571,0.004971428571428571,1.0,-1,-1.0,0,0.0,18-25,0.29313087,0.6,140000.0,24622.99346923828,High
5061,50000.0,1,2,1,52,2,0,0,0,0,-1,27548.0,28578.0,29660.0,30600.0,-300.0,9037.0,1478.0,1560.0,1500.0,0.0,9337.0,323.0,1,0.55096,0.41707666666666665,0.11347234321427715,2,0.16666666666666666,1,1.0,46-55,0.4406647,0.6,50000.0,13219.941258430481,Severe
5062,60000.0,1,2,2,25,1,2,2,0,0,0,61514.0,61748.0,58583.0,28301.0,29301.0,14400.0,1800.0,0.0,600.0,1000.0,300.0,28154.0,0,1.0252333333333334,0.7051305555555556,0.12548503626200033,2,0.8333333333333334,3,1.6666666666666667,18-25,0.49016613,0.6,60000.0,17645.98059654236,Severe
5063,50000.0,1,2,2,30,0,0,0,0,0,0,47110.0,48447.0,48345.0,20079.0,20656.0,19818.0,2401.0,1735.0,700.0,876.0,711.0,701.0,0,0.9422,0.6815166666666668,0.03484385317062434,0,0.0,0,0.0,26-35,0.17212285,0.6,50000.0,5163.685530424118,High
5064,200000.0,2,2,2,33,0,0,0,0,0,0,189740.0,194328.0,196018.0,189865.0,193703.0,199154.0,6450.0,6600.0,5350.0,5500.0,7100.0,5500.0,0,0.9487,0.9690066666666667,0.031389532923750095,0,0.0,0,0.0,26-35,0.1196162,0.6,200000.0,14353.94436120987,Medium
5065,20000.0,1,2,1,53,0,0,2,2,2,2,16039.0,19752.0,19112.0,20223.0,18806.0,20001.0,4000.0,0.0,1382.0,0.0,3000.0,0.0,1,0.80195,0.9494416666666666,0.07356955403614406,2,1.3333333333333333,4,-1.3333333333333335,46-55,0.57271224,0.6,20000.0,6872.546911239624,Severe
5066,200000.0,2,1,1,32,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,900.0,880.0,0,0.0,0.00075,1.9777777777777779,1,-1.3333333333333333,1,0.6666666666666667,26-35,0.1433585,0.6,200000.0,17203.019857406616,Medium
5067,350000.0,2,3,1,49,-2,-1,2,-1,-1,-1,10658.0,8598.0,3816.0,4223.0,1414.0,5941.0,9004.0,0.0,4223.0,1414.0,5941.0,2720.0,0,0.03045142857142857,0.0165,0.6724963924963925,2,-0.6666666666666666,1,0.6666666666666667,46-55,0.22340791,0.6,350000.0,46915.660947561264,High
5068,50000.0,2,3,1,40,0,0,0,0,0,2,20831.0,21592.0,22571.0,23024.0,25567.0,24463.0,1400.0,1360.0,810.0,2900.0,0.0,1100.0,1,0.41662,0.46016,0.05483599907278628,2,0.3333333333333333,1,-0.6666666666666666,36-45,0.24556677,0.6,50000.0,7367.003113031386,High
5069,120000.0,1,2,1,44,-1,2,-1,0,-1,-1,4936.0,2476.0,5696.0,1762.0,1381.0,1061.0,0.0,5696.0,0.0,1381.0,1061.0,1320.0,1,0.041133333333333334,0.024044444444444445,0.5463262476894639,2,-0.3333333333333333,1,0.6666666666666666,36-45,0.39097744,0.6,120000.0,28150.375843048096,Severe
5070,150000.0,1,2,1,35,-1,-1,-1,-1,-1,-1,4030.0,592.0,2483.0,4556.0,1606.0,2047.0,593.0,2490.0,4573.0,1610.0,2053.0,4349.0,0,0.026866666666666667,0.017015555555555558,1.0231161029123679,-1,-1.0,0,0.0,26-35,0.09743482,0.6,150000.0,8769.133687019348,Medium
5071,180000.0,2,2,1,48,-1,-1,-1,-1,-1,-1,11054.0,11272.0,26680.0,27988.0,1480.0,22133.0,11272.0,26703.0,27988.0,1480.0,22133.0,0.0,0,0.06141111111111111,0.09315462962962963,0.8903555418609043,-1,-1.0,0,0.0,46-55,0.06870021,0.6,180000.0,7419.622600078582,Medium
5072,120000.0,2,2,2,27,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,940.0,170.0,0.0,0.0,0.0,940.0,170.0,2018.0,1,0.0,0.0015416666666666667,2.818018018018018,1,-1.1666666666666667,1,0.33333333333333326,26-35,0.21368386,0.6,120000.0,15385.23781299591,High
5073,130000.0,2,1,1,55,0,0,0,0,0,0,126205.0,128064.0,131524.0,46445.0,44973.0,45578.0,4998.0,5946.0,1620.0,1623.0,1659.0,1749.0,0,0.9708076923076923,0.6702423076923076,0.033656025662360915,0,0.0,0,0.0,46-55,0.14508063,0.6,130000.0,11316.288828849792,Medium
5074,80000.0,2,2,1,41,-2,-2,-2,-2,-2,-2,7274.0,6280.0,21016.0,14422.0,5157.0,6579.0,6280.0,21115.0,14422.0,5157.0,6579.0,11251.0,0,0.090925,0.12651666666666667,1.0671189566592016,-2,-2.0,0,0.0,36-45,0.046537023,0.6,80000.0,2233.777105808258,Low
5075,390000.0,2,2,1,49,0,0,0,0,-1,-1,7383.0,5731.0,3386.0,3134.0,259.0,578.0,1066.0,1000.0,63.0,259.0,578.0,1141.0,0,0.01893076923076923,0.008748290598290598,0.2006252747789556,0,-0.3333333333333333,0,0.6666666666666666,46-55,0.079110324,0.6,390000.0,18511.815905570984,Medium
5076,50000.0,2,1,2,27,1,2,0,0,2,2,21824.0,21187.0,23815.0,26418.0,25859.0,29745.0,0.0,3000.0,3000.0,0.0,4500.0,0.0,1,0.43648,0.49616,0.07054176072234764,2,1.1666666666666667,4,-0.33333333333333326,26-35,0.5638604,0.6,50000.0,16915.812492370605,Severe
5077,50000.0,1,2,2,31,1,2,2,0,0,0,25859.0,26937.0,27687.0,28424.0,29311.0,30169.0,1800.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0.51718,0.56129,0.05522991679880276,2,0.8333333333333334,3,1.6666666666666667,26-35,0.5394692,0.6,50000.0,16184.075474739073,Severe
5078,320000.0,2,2,1,29,-1,-1,-1,0,0,0,3196.0,7655.0,204787.0,122501.0,63816.0,17257.0,7655.0,205211.0,6100.0,5000.0,2000.0,8000.0,1,0.0099875,0.21833958333333334,0.5581090235966528,0,-0.5,0,-1.0,26-35,0.061505917,0.6,320000.0,11809.136152267456,Medium
5079,50000.0,2,2,3,48,2,0,0,0,0,0,18460.0,20942.0,18942.0,18811.0,18183.0,18561.0,2813.0,1289.0,658.0,659.0,679.0,654.0,1,0.3692,0.37966333333333335,0.05928059069877699,2,0.3333333333333333,1,0.6666666666666666,46-55,0.45020652,0.6,50000.0,13506.195545196533,Severe
5080,200000.0,2,2,1,43,2,2,2,2,2,2,171647.0,167478.0,178983.0,180784.0,184201.0,187467.0,0.0,14500.0,6400.0,7000.0,7000.0,7000.0,0,0.858235,0.8921333333333333,0.0391383948587655,2,2.0,6,0.0,36-45,0.7112688,0.6,200000.0,85352.2539138794,Severe
5081,30000.0,1,3,2,59,1,2,0,0,0,0,13486.0,12984.0,13991.0,14114.0,14406.0,14692.0,0.0,1528.0,651.0,668.0,674.0,683.0,1,0.44953333333333334,0.46485,0.050243208681414554,2,0.5,2,1.0,56+,0.3556425,0.6,30000.0,6401.564955711365,Severe
5082,290000.0,2,2,1,36,-2,-2,-2,-2,-2,-2,754.0,-98.0,-309.0,63.0,227.0,946.0,0.0,0.0,500.0,590.0,1045.0,0.0,0,0.0026,0.0009097701149425287,1.348704990524321,-2,-2.0,0,0.0,36-45,0.10637699,0.6,290000.0,18509.596377611157,Medium
5083,50000.0,2,3,1,57,0,-1,-1,-1,-1,-1,3964.0,1690.0,3780.0,1468.0,1468.0,1644.0,1690.0,3780.0,1468.0,1468.0,1644.0,1363.0,0,0.07928,0.04671333333333333,0.8143998858284572,0,-0.8333333333333334,0,0.33333333333333337,56+,0.11285597,0.6,50000.0,3385.679125785827,Medium
5084,50000.0,2,2,1,52,-1,-1,-2,-2,-2,-1,600.0,972.0,0.0,0.0,0.0,6500.0,972.0,0.0,0.0,0.0,6500.0,1863.0,0,0.012,0.026906666666666666,1.1564667988107036,-1,-1.5,0,0.3333333333333335,46-55,0.22810002,0.6,50000.0,6843.000501394271,High
5085,140000.0,1,3,1,45,2,2,2,2,2,2,134073.0,130521.0,137328.0,136280.0,136247.0,134089.0,0.0,10707.0,5014.0,5091.0,4608.0,42.0,1,0.9576642857142857,0.9625452380952382,0.031491407948667845,2,2.0,6,0.0,36-45,0.6678511,0.6,140000.0,56099.491596221924,Severe
5086,50000.0,1,2,1,43,0,0,0,0,0,0,15941.0,14154.0,15109.0,14125.0,14034.0,14946.0,1255.0,1210.0,487.0,508.0,1534.0,526.0,1,0.31882,0.2943633333333333,0.06250778516346012,0,0.0,0,0.0,36-45,0.13949119,0.6,50000.0,4184.73556637764,Medium
5087,80000.0,2,2,2,23,0,0,0,0,0,-1,4125.0,10174.0,6160.0,9020.0,4670.0,6124.0,6174.0,3160.0,5020.0,1670.0,6124.0,1600.0,0,0.0515625,0.08390208333333334,0.5896754649517046,0,-0.16666666666666666,0,0.3333333333333333,18-25,0.08330127,0.6,80000.0,3998.46088886261,Medium
5088,50000.0,2,1,2,31,0,0,0,0,0,0,30291.0,31498.0,32205.0,32846.0,33535.0,34201.0,2000.0,1534.0,1175.0,1218.0,1224.0,1281.0,0,0.60582,0.6485866666666666,0.04333525203519448,0,0.0,0,0.0,26-35,0.098861,0.6,50000.0,2965.8300429582596,Medium
5089,280000.0,2,2,2,28,-2,-2,-2,-2,-2,-2,17795.0,4117.0,1199.0,247.0,0.0,1896.0,4125.0,1201.0,249.0,0.0,1896.0,548.0,0,0.06355357142857143,0.015032142857142857,0.31753385602280826,-2,-2.0,0,0.0,26-35,0.07383222,0.6,280000.0,12403.813183307648,Medium
5090,80000.0,2,2,1,53,0,0,0,0,0,0,37242.0,37634.0,38281.0,38993.0,39268.0,39620.0,2000.0,2000.0,2000.0,2000.0,1408.0,1300.0,0,0.465525,0.4813291666666667,0.04634735411490751,0,0.0,0,0.0,46-55,0.069288924,0.6,80000.0,3325.8683681488037,Medium
5091,60000.0,2,2,1,29,0,0,0,0,0,0,62325.0,59359.0,30604.0,22204.0,19895.0,19199.0,2864.0,1300.0,1000.0,803.0,1107.0,1000.0,0,1.03875,0.5932944444444445,0.03780210313410055,0,0.0,0,0.0,26-35,0.19092134,0.6,60000.0,6873.168110847472,High
5092,360000.0,2,1,2,26,-1,0,0,-2,-2,-2,1374.0,12920.0,0.0,0.0,0.0,0.0,12534.0,0.0,0.0,0.0,0.0,0.0,0,0.0038166666666666666,0.006617592592592593,0.8768714145795439,0,-1.1666666666666667,0,1.6666666666666667,26-35,0.10461169,0.6,360000.0,22596.124470233914,Medium
5093,520000.0,1,2,2,32,0,0,0,0,0,0,17718.0,12490.0,7894.0,6426.0,4045.0,1806.0,1222.0,1200.0,505.0,502.0,100.0,216338.0,0,0.03407307692307692,0.016147115384615385,3.0,0,0.0,0,0.0,26-35,0.047664393,0.6,520000.0,14871.290534734726,Low
5094,210000.0,2,2,1,43,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,-1.5,1,1.0,36-45,0.36853886,0.6,210000.0,46435.895919799805,Severe
5095,360000.0,1,1,2,26,0,-1,-1,0,-1,-1,11910.0,1356.0,4073.0,17812.0,2981.0,1936.0,1500.0,5000.0,15000.0,3000.0,2000.0,1033.0,0,0.03308333333333333,0.01855,0.6871568333832485,0,-0.6666666666666666,0,0.0,26-35,0.061919775,0.6,360000.0,13374.671369791029,Medium
5096,100000.0,1,1,2,27,0,0,0,0,0,0,99777.0,99479.0,94028.0,14578.0,33254.0,16723.0,4252.0,2620.0,408.0,26130.0,653.0,35012.0,0,0.99777,0.5963983333333334,0.19303373863664944,0,0.0,0,0.0,26-35,0.14692207,0.6,100000.0,8815.324008464813,Medium
5097,50000.0,2,3,1,45,2,0,0,0,0,0,47639.0,35495.0,16246.0,14987.0,15298.0,15447.0,1271.0,1242.0,683.0,702.0,553.0,723.0,1,0.95278,0.4837066666666666,0.035655218038480624,2,0.3333333333333333,1,0.6666666666666666,36-45,0.4697232,0.6,50000.0,14091.695845127106,Severe
5098,280000.0,2,2,1,31,0,0,0,2,2,2,127609.0,76057.0,75377.0,68277.0,72042.0,65921.0,6000.0,6000.0,0.0,4800.0,0.0,2226.0,0,0.45574642857142855,0.2888589285714286,0.03920598908265899,2,1.0,3,-2.0,26-35,0.25428447,0.6,280000.0,42719.79117393494,High
5099,120000.0,1,1,2,26,0,0,0,0,0,0,19544.0,24230.0,28022.0,29249.0,29926.0,35357.0,5000.0,4200.0,2000.0,1300.0,6000.0,6000.0,0,0.16286666666666666,0.2310111111111111,0.14729931220239526,0,0.0,0,0.0,26-35,0.06604407,0.6,120000.0,4755.173027515411,Medium
5100,50000.0,1,1,2,29,2,2,2,2,0,0,45728.0,48772.0,50614.0,49009.0,45856.0,47891.0,3800.0,3000.0,5.0,1800.0,3600.0,0.0,1,0.91456,0.9595666666666667,0.04239761003230625,2,1.3333333333333333,4,1.3333333333333335,26-35,0.7043336,0.6,50000.0,21130.008101463318,Severe
5101,360000.0,2,1,1,48,-2,-2,-2,-2,-1,-1,2119.0,-3.0,-3.0,-3.0,711.0,875.0,3.0,0.0,0.0,714.0,879.0,1519.0,0,0.005886111111111111,0.0017111111111111112,0.8428030303030303,-1,-1.6666666666666667,0,-0.6666666666666667,46-55,0.14947963,0.6,360000.0,32287.599563598633,Medium
5102,140000.0,2,2,1,35,-1,-1,-1,-1,-1,-1,4694.0,4340.0,4332.0,4058.0,2929.0,4345.0,4340.0,4332.0,4172.0,5544.0,4345.0,2178.0,1,0.03352857142857143,0.02940238095238095,1.0086241800955542,-1,-1.0,0,0.0,26-35,0.13322294,0.6,140000.0,11190.72675704956,Medium
5103,130000.0,1,1,2,25,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,-1.5,1,1.0,18-25,0.37703794,0.6,130000.0,29408.959507942196,Severe
5104,240000.0,2,1,1,33,-2,-2,-1,0,-1,-1,9187.0,4740.0,5240.0,7795.0,3771.0,1891.0,5005.0,5240.0,4101.0,3771.0,1891.0,46438.0,0,0.03827916666666667,0.022655555555555554,2.0367214320745464,0,-1.1666666666666667,0,-1.0,26-35,0.08684221,0.6,240000.0,12505.278110504149,Medium
5105,70000.0,2,3,2,40,0,0,0,0,0,0,60525.0,60932.0,60190.0,25126.0,24718.0,27726.0,14011.0,14494.0,6019.0,7010.0,8007.0,5008.0,0,0.8646428571428572,0.6171833333333334,0.2104375870409734,0,0.0,0,0.0,36-45,0.09864301,0.6,70000.0,4143.006518483162,Medium
5106,80000.0,1,2,3,45,0,0,0,0,0,0,28219.0,29276.0,30210.0,30505.0,31184.0,28641.0,1816.0,1750.0,1045.0,1123.0,1038.0,2008.0,0,0.3527375,0.37090625,0.04931614570168787,0,0.0,0,0.0,36-45,0.10315262,0.6,80000.0,4951.3256549835205,Medium
5107,20000.0,2,5,3,35,0,0,0,0,0,0,17962.0,17858.0,17972.0,16592.0,15369.0,16247.0,1336.0,1211.0,1500.0,1300.0,1500.0,1000.0,0,0.8981,0.85,0.0769313725490196,0,0.0,0,0.0,26-35,0.06928208,0.6,20000.0,831.384927034378,Medium
5108,180000.0,2,2,2,29,0,0,0,2,0,0,172271.0,179760.0,180488.0,142201.0,141826.0,125974.0,11600.0,9635.0,0.0,5245.0,5172.0,3726.0,1,0.9570611111111111,0.8727037037037036,0.03753554301234987,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.21250665,0.6,180000.0,22950.71840286255,High
5109,80000.0,1,2,2,25,0,0,0,0,0,0,63771.0,62642.0,60005.0,53384.0,55060.0,54583.0,2500.0,2500.0,1900.0,2500.0,2500.0,2000.0,0,0.7971375,0.7280104166666667,0.039777361244258756,0,0.0,0,0.0,18-25,0.10307055,0.6,80000.0,4947.386384010315,Medium
5110,300000.0,2,2,2,39,0,0,-2,-2,-2,-2,8386.0,341.0,341.0,341.0,341.0,343.0,341.0,341.0,341.0,341.0,343.0,1977.0,0,0.027953333333333334,0.005607222222222223,0.3650054493213118,0,-1.3333333333333333,0,1.3333333333333335,36-45,0.11614146,0.6,300000.0,20905.46295046806,Medium
5111,70000.0,1,2,2,31,0,0,-1,-1,-2,-2,62737.0,40745.0,1880.0,0.0,0.0,0.0,4030.0,2500.0,0.0,0.0,0.0,0.0,0,0.8962428571428571,0.25086190476190473,0.06197680378124941,0,-1.0,0,1.3333333333333335,26-35,0.12689729,0.6,70000.0,5329.686194658279,Medium
5112,180000.0,2,1,1,30,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,-1.5,1,1.0,26-35,0.29571965,0.6,180000.0,31937.72256374359,High
5113,150000.0,1,2,1,33,0,0,2,2,2,2,87721.0,87396.0,79424.0,76350.0,79721.0,77028.0,7200.0,3000.0,0.0,6000.0,0.0,3000.0,0,0.5848066666666667,0.5418222222222222,0.03937330817816422,2,1.3333333333333333,4,-1.3333333333333335,26-35,0.4709963,0.6,150000.0,42389.66614007949,Severe
5114,30000.0,2,3,2,36,2,2,2,2,2,2,25437.0,26734.0,26011.0,27353.0,26776.0,28620.0,2000.0,0.0,2078.0,0.0,2291.0,0.0,1,0.8479,0.8940611111111111,0.03957596734004014,2,2.0,6,0.0,36-45,0.67387766,0.6,30000.0,12129.79781627655,Severe
5115,180000.0,2,1,2,24,0,0,0,0,0,0,130780.0,121531.0,112378.0,93411.0,95559.0,94356.0,4700.0,4500.0,3300.0,3600.0,3900.0,3500.0,0,0.7265555555555555,0.6000138888888888,0.03626459264060246,0,0.0,0,0.0,18-25,0.08503033,0.6,180000.0,9183.275878429413,Medium
5116,20000.0,1,2,2,31,5,4,3,4,3,2,21763.0,21145.0,20930.0,20182.0,19836.0,11998.0,0.0,549.0,0.0,0.0,0.0,0.0,0,1.08815,0.96545,0.004738722875343104,5,3.5,6,1.0,26-35,0.29321095,0.6,20000.0,3518.5314416885376,High
5117,30000.0,1,2,2,29,2,2,2,0,0,0,20501.0,25151.0,24453.0,24849.0,25399.0,27020.0,5000.0,0.0,1100.0,1100.0,2200.0,1200.0,0,0.6833666666666667,0.8187388888888889,0.07192633657454214,2,1.0,3,2.0,26-35,0.65768844,0.6,30000.0,11838.391900062561,Severe
5118,500000.0,1,1,2,38,-2,-2,-2,-2,-2,-2,0.0,2326.0,1164.0,0.0,0.0,0.0,2326.0,1164.0,0.0,0.0,0.0,28666.0,1,0.0,0.0011633333333333333,3.0,-2,-2.0,0,0.0,36-45,0.16170625,0.6,500000.0,48511.87616586685,High
5119,290000.0,2,1,2,29,0,0,0,0,0,0,62029.0,46716.0,39340.0,22587.0,24219.0,26647.0,3000.0,2000.0,2000.0,2000.0,3000.0,2000.0,0,0.21389310344827586,0.1273206896551724,0.06319457609981131,0,0.0,0,0.0,26-35,0.036141396,0.6,290000.0,6288.602828979492,Low
5120,500000.0,2,2,1,47,0,0,0,0,0,0,182516.0,104838.0,112662.0,66679.0,70090.0,73728.0,5000.0,10000.0,5000.0,5000.0,5000.0,5000.0,0,0.365032,0.20350433333333334,0.057328836568590676,0,0.0,0,0.0,46-55,0.030901697,0.6,500000.0,9270.508959889412,Low
5121,150000.0,1,2,2,37,-1,0,0,0,0,0,69012.0,63265.0,64131.0,64942.0,61803.0,58987.0,2500.0,2500.0,3780.0,2200.0,2000.0,2000.0,0,0.46008,0.4246,0.03920029308630345,0,-0.16666666666666666,0,-0.3333333333333333,36-45,0.05697813,0.6,150000.0,5128.031596541405,Medium
5122,200000.0,1,1,1,37,-1,2,-1,-1,-1,-1,446.0,123.0,123.0,200.0,123.0,280.0,0.0,123.0,200.0,123.0,280.0,151.0,1,0.00223,0.0010791666666666666,0.6772200772200773,2,-0.5,1,1.0,36-45,0.3354259,0.6,200000.0,40251.10960006714,High
5123,50000.0,2,2,2,23,0,0,0,2,0,0,20821.0,11864.0,13094.0,12434.0,12429.0,12505.0,1190.0,2000.0,0.0,600.0,594.0,610.0,0,0.41642,0.27715666666666666,0.06006229930123757,2,0.3333333333333333,1,-0.6666666666666666,18-25,0.23695251,0.6,50000.0,7108.575403690338,High
5124,180000.0,2,1,1,47,1,-2,-1,-1,-2,-2,-12.0,-12.0,3300.0,0.0,0.0,0.0,0.0,3312.0,0.0,0.0,0.0,0.0,1,0.0,0.003033333333333333,1.010989010989011,1,-1.1666666666666667,1,1.0,46-55,0.26532248,0.6,180000.0,28654.82747554779,High
5125,150000.0,2,1,1,40,1,-1,-1,0,-1,-1,-15.0,17671.0,14517.0,1870.0,3495.0,0.0,17686.0,14517.0,0.0,3495.0,0.0,21754.0,0,0.0,0.041708888888888886,1.5305024242101337,1,-0.5,1,0.3333333333333333,36-45,0.16176221,0.6,150000.0,14558.598697185516,High
